"","code","source","value","note","unit","sector","owner","nuts_level","code_label","measure_type_eustat_flag","potential_definition"
"5568","DE22B","sugar.beet.leaves.DM",0.201119402985074,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5569","DE22C","sugar.beet.leaves.DM",0.114925373134329,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5570","DE231","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5571","DE232","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5572","DE233","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5573","DE234","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5574","DE235","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5575","DE236","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5576","DE237","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5577","DE238","sugar.beet.leaves.DM",0.0861940298507465,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5578","DE239","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5579","DE23A","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5580","DE241","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5581","DE242","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5582","DE243","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5583","DE244","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5584","DE245","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5585","DE246","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5586","DE247","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5587","DE248","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5588","DE249","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5589","DE24A","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5590","DE24B","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5591","DE24C","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5592","DE24D","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5593","DE251","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5594","DE252","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5595","DE253","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5596","DE254","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5597","DE255","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5598","DE256","sugar.beet.leaves.DM",0.0287313432835821,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5599","DE257","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5600","DE258","sugar.beet.leaves.DM",0.0287313432835821,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5601","DE259","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5602","DE25A","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5603","DE25B","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5604","DE25C","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5605","DE261","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5606","DE262","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5607","DE263","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5608","DE264","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5609","DE265","sugar.beet.leaves.DM",0.0574626865671642,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5610","DE266","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5611","DE267","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5612","DE268","sugar.beet.leaves.DM",0.0861940298507465,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5613","DE269","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5614","DE26A","sugar.beet.leaves.DM",0.0287313432835821,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5615","DE26B","sugar.beet.leaves.DM",0.0861940298507465,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5616","DE26C","sugar.beet.leaves.DM",0.0574626865671642,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5617","DE271","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5618","DE272","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5619","DE273","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5620","DE274","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5621","DE275","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5622","DE276","sugar.beet.leaves.DM",0.0574626865671642,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5623","DE277","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5624","DE278","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5625","DE279","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5626","DE27A","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5627","DE27B","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5628","DE27C","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5629","DE27D","sugar.beet.leaves.DM",0.0287313432835821,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5630","DE27E","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5631","DE300","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5632","DE401","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5633","DE402","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5634","DE403","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5635","DE404","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5636","DE405","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5637","DE406","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5638","DE407","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5639","DE408","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5640","DE409","sugar.beet.leaves.DM",0.0861940298507465,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5641","DE40A","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5642","DE40B","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5643","DE40C","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5644","DE40D","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5645","DE40E","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5646","DE40F","sugar.beet.leaves.DM",0.0287313432835821,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5647","DE40G","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5648","DE40H","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5649","DE40I","sugar.beet.leaves.DM",0.0574626865671642,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5650","DE501","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5651","DE502","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5652","DE600","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5653","DE711","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5654","DE712","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5655","DE713","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5656","DE714","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5657","DE715","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5658","DE716","sugar.beet.leaves.DM",0.0287313432835821,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5659","DE717","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5660","DE718","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5661","DE719","sugar.beet.leaves.DM",0.0287313432835821,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5662","DE71A","sugar.beet.leaves.DM",0.0287313432835821,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5663","DE71B","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5664","DE71C","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5665","DE71D","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5666","DE71E","sugar.beet.leaves.DM",0.14365671641791,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5667","DE721","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5668","DE722","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5669","DE723","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5670","DE724","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5671","DE725","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5672","DE731","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5673","DE732","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5674","DE733","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5675","DE734","sugar.beet.leaves.DM",0.0574626865671642,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5676","DE735","sugar.beet.leaves.DM",0.0574626865671642,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5677","DE736","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5678","DE737","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5679","DE803","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5680","DE804","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5681","DE80J","sugar.beet.leaves.DM",0.172388059701492,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5682","DE80K","sugar.beet.leaves.DM",0.0574626865671642,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5683","DE80L","sugar.beet.leaves.DM",0.0861940298507465,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5684","DE80M","sugar.beet.leaves.DM",0.0574626865671642,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5685","DE80N","sugar.beet.leaves.DM",0.172388059701492,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5686","DE80O","sugar.beet.leaves.DM",0.0287313432835821,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5687","DE911","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5688","DE912","sugar.beet.leaves.DM",0.0287313432835821,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5689","DE913","sugar.beet.leaves.DM",0.0287313432835821,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5690","DE914","sugar.beet.leaves.DM",0.0574626865671642,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5691","DE915","sugar.beet.leaves.DM",0.0861940298507465,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5692","DE916","sugar.beet.leaves.DM",0.0574626865671642,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5693","DE917","sugar.beet.leaves.DM",0.14365671641791,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5694","DE918","sugar.beet.leaves.DM",0.14365671641791,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5695","DE919","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5696","DE91A","sugar.beet.leaves.DM",0.229850746268657,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5697","DE91B","sugar.beet.leaves.DM",0.258582089552239,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5698","DE922","sugar.beet.leaves.DM",0.0574626865671642,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5699","DE923","sugar.beet.leaves.DM",0.0574626865671642,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5700","DE925","sugar.beet.leaves.DM",0.258582089552239,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5701","DE926","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5702","DE927","sugar.beet.leaves.DM",0.0574626865671642,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5703","DE928","sugar.beet.leaves.DM",0.0574626865671642,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5704","DE929","sugar.beet.leaves.DM",0.229850746268657,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5705","DE931","sugar.beet.leaves.DM",0.0574626865671642,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5706","DE932","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5707","DE933","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5708","DE934","sugar.beet.leaves.DM",0.0287313432835821,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5709","DE935","sugar.beet.leaves.DM",0.0287313432835821,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5710","DE936","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5711","DE937","sugar.beet.leaves.DM",0.0574626865671642,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5712","DE938","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5713","DE939","sugar.beet.leaves.DM",0.0287313432835821,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5714","DE93A","sugar.beet.leaves.DM",0.172388059701492,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5715","DE93B","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5716","DE941","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
"5717","DE942","sugar.beet.leaves.DM",0,"Biomass potential at NUTS3 from straw, prunings and other residues. We don't account for energy conversion","PetaJoule","agricultural residues","EURAC",3,"","e","planning"
